url	chapt_title	img_path
https://hutchdatascience.org/DataViz_Considerations/index.html	About this Course	./resources/chapt_screen_images/index.png
https://hutchdatascience.org/DataViz_Considerations/introduction.html	1 Introduction	./resources/chapt_screen_images/introduction.png
https://hutchdatascience.org/DataViz_Considerations/defining-data-visualization.html	2 Defining Data Visualization	./resources/chapt_screen_images/defining-data-visualization.png
https://hutchdatascience.org/DataViz_Considerations/which-visualization-should-i-use.html	3 Which visualization should I use?	./resources/chapt_screen_images/which-visualization-should-i-use.png
https://hutchdatascience.org/DataViz_Considerations/high-quality-and-inclusive-data-visualizations.html	4 High quality and inclusive data visualizations	./resources/chapt_screen_images/high-quality-and-inclusive-data-visualizations.png
https://hutchdatascience.org/DataViz_Considerations/standard-plots-used-within-the-biomedical-field.html	5 Standard plots used within the biomedical field	./resources/chapt_screen_images/standard-plots-used-within-the-biomedical-field.png
https://hutchdatascience.org/DataViz_Considerations/wrapping-up.html	6 Wrapping up	./resources/chapt_screen_images/wrapping-up.png
https://hutchdatascience.org/DataViz_Considerations/about-the-authors.html	About the Authors	./resources/chapt_screen_images/about-the-authors.png
https://hutchdatascience.org/DataViz_Considerations/references.html	7 References	./resources/chapt_screen_images/references.png
